T_ambient,T_setpoint,compressor_speed_ratio,P_evap,P_cond,T_evap,T_cond,T_suction,T_discharge,superheat,subcooling,compression_ratio,W_comp,Q_cond,COP,delta_T_evap,delta_T_cond,pressure_ratio,capacity_ratio,d_T_discharge,d_superheat,d_subcooling,d_COP,d_W_comp,fault_type,fault_severity,is_faulty
22.228366315200276,28.375620581058847,1.0,13.58544080025447,19.572040367567578,16.353246489720092,33.206702036780825,22.83697144966685,54.25511171579783,5.842412805057388,3.532734632143441,1.4406628872285816,1406.3809364210063,7421.805591683874,5.277237055396294,5.8751198254801835,4.831081455721979,1.4406628872285816,0.7421805591683874,0.056752712851611875,-0.07239298326455579,0.10008146588186939,-0.24557083984222672,-82.68882690782084,Normal,0.0,0
21.19740182216851,34.53300451925745,1.0,12.801059017739568,23.37709496931081,14.727891785440915,40.77090271919106,21.062574217575516,66.37173198757674,6.118477694359623,4.447520921999914,1.8261844537170782,2078.4769356604393,7597.771276446412,3.655451328851147,6.469510036727593,6.237898199933603,1.8261844537170782,0.7597771276446412,1.203490427684116,0.48064895406372354,0.23838159660103742,-0.05931732519037247,103.59202641684442,Normal,0.0,0
21.831051907812835,24.492808451877067,1.0,12.958526596668497,18.676185925466235,16.018203698589925,28.992297639837755,21.956380647854857,47.821923917296544,5.418263100103864,4.581029779531438,1.4412275798598653,1237.1326489175701,7558.033655043108,6.109315489859567,5.81284820922291,4.4994891879606875,1.4412275798598653,0.7558033655043108,0.40939305798008974,0.04945774953244708,0.06631799173895114,0.17279956287386433,-10.861722327281996,Normal,0.0,0
14.696324225126267,24.680409597096453,1.0,10.638316492733848,18.23853082971117,8.24905132290361,30.503327038157995,14.928725513250825,54.04186692348308,5.3067788733649035,3.795015148458062,1.7144188972163403,1458.2070542532551,6599.827795734993,4.525988114297493,6.447272902222657,5.822917441061541,1.7144188972163403,0.6599827795734993,-1.0166480249676582,-0.15942424211265305,-0.6775174184404786,-0.09475596431588063,-57.45526615386484,Normal,0.0,0
16.440170490004494,24.473514427011974,1.0,11.184687022542864,18.390565153989446,11.330240468950123,29.249695848779844,17.16484162688274,51.96606728628922,5.660964235753251,4.7660646869407195,1.6442628315770529,1510.9347316522844,6673.338268048318,4.416695260390687,5.109930021054371,4.77618142176787,1.6442628315770529,0.6673338268048318,-0.34162803396371544,-0.9267890525011389,0.16985412805662925,-0.14487770282861234,74.28844863971563,Normal,0.0,0
15.871568627690701,20.050158730049006,1.0,11.364224570514912,16.721461207806094,11.623040794116456,26.007801251316657,16.598896342460037,45.54893396202773,6.004140954978964,4.3981090694377265,1.4714124227350116,1070.864054694054,7209.4542184280535,6.732371104274105,4.248527833574245,5.957642521267651,1.4714124227350116,0.7209454218428053,0.5464939545226173,-0.5806281186679776,-0.012563346055328495,0.35637079236490266,-26.113574018097324,Normal,0.0,0
16.571079872944008,39.57558476806203,1.0,11.488736959863418,26.52558575667354,12.065201315843993,45.42348410960039,18.882778982713226,75.42663987826016,5.948668954479683,5.399143850461531,2.308833934430063,2378.4230350050343,6772.789234156418,2.8475965522012707,4.505878557100015,5.847899341538358,2.308833934430063,0.6772789234156419,-0.5054075755117822,0.7476951421180402,0.8315821245274897,-0.10428979926273163,51.07322742567885,Normal,0.0,0
17.308728778932178,36.444222142831485,1.0,11.378652087671709,24.61483067578039,12.402830654604099,42.19873277239059,18.35198463233893,70.15603012140117,5.73084189856921,4.6239737804259375,2.1632466206124294,2089.382221786827,7354.455601192386,3.5199187226274473,4.905898124328079,5.754510629559107,2.1632466206124294,0.7354455601192386,0.9446368150034061,-0.4742641092705657,0.35685786285497656,0.49774050314259677,-158.3785190403646,Normal,0.0,0
14.366994991793952,45.63425783785097,1.0,10.674600276471638,33.13143584312286,9.069566105939384,51.92684745369087,15.80874610168638,87.42734705849857,5.7095199057342585,3.362131798139124,3.1037636056639357,2635.364553710493,6348.724522006513,2.4090498269272653,5.297428885854568,6.292589615839901,3.1037636056639357,0.6348724522006514,-0.38512232806785107,0.3787111113961812,-1.661525844897755,-0.1113917592341167,158.13873984089741,Normal,0.0,0
24.31880634658263,20.883036664353188,1.0,14.366663975219428,17.044941676229175,19.743635989520257,26.132256560661045,25.68188389948068,38.07303564463767,5.741744628919584,4.957312026993423,1.1864230767580712,648.2091950763117,8362.499214109064,12.900926549066574,4.5751703570623725,5.2492198963078565,1.1864230767580712,0.8362499214109064,-0.9742809449151295,0.3976462118081896,0.12169802118657369,0.38329655359247816,-12.03911869254648,Normal,0.0,0
21.95151098568406,27.61282524869619,1.0,13.224642422444353,20.064613907834797,17.888361794214664,33.23669667179703,24.193737993446792,54.32039757584335,5.48464148403383,4.535209563663645,1.5172140967518266,1391.2205140942772,7926.53649434767,5.697541413489049,4.063149191469396,5.623871423100837,1.5172140967518266,0.792653649434767,1.7421813111428293,-0.9364219955349871,0.49408633237240185,0.57751813731422,-172.43713838797134,Normal,0.0,0
22.84834670891388,32.85258145213692,1.0,13.021258953711392,22.96280023718073,16.727880845503794,38.43530114850554,23.69319373443901,61.0769979073296,4.781812168376339,4.008292010670485,1.763485414030242,1843.787811129069,8365.816150661125,4.5372987608255215,6.120465863410086,5.5827196963686205,1.763485414030242,0.8365816150661125,0.8768873020349943,-1.2142355739370432,-0.6286291884837434,0.27882772402062184,53.573575325465754,Normal,0.0,0
14.068689344338535,35.30799812760622,1.0,10.63292909031819,24.715301390011653,9.198211675622737,40.32467974004295,15.3966020761783,69.35359193087142,6.238517563613229,4.499718451438521,2.324411380916305,2028.4400362196202,6794.5008910872,3.3496188054688725,4.8704776687157985,5.016681612436734,2.324411380916305,0.6794500891087201,-1.045546434543553,0.4695811011994513,-0.3324583856814449,0.1326410564760443,-54.27395116210437,Normal,0.0,0
21.576260924993818,44.26142497333856,1.0,12.664957127135418,30.292331455950823,16.395661445865745,49.71855389124612,21.527341629771044,78.51781051033146,6.373636025571727,4.528705035719079,2.3918226608953703,2460.607638652433,7701.339675307578,3.1298527869015578,5.180599479128073,5.4571289179075535,2.3918226608953703,0.7701339675307578,-0.8523667601300957,0.8239821174280655,0.32236541710096844,0.0643022946737637,-86.17877381022026,Normal,0.0,0
23.287025192869535,31.38303491022953,1.0,13.64851514292145,22.737711317802773,17.949906219851478,37.057828830204485,24.12100862636704,59.4710345169353,6.237564033674005,4.154033151912695,1.6659476199207843,1714.421570812177,8521.842137516207,4.970680655563109,5.3371189730180575,5.674793919974956,1.6659476199207843,0.8521842137516207,-0.3701993774322858,-0.274485386246508,-0.4909095860465058,0.22774770984357762,-16.84634242803145,Normal,0.0,0
24.288522841130554,34.65441149943889,1.0,13.806432042867423,23.57129458545302,18.32031928480774,39.02111711548094,25.21747005237859,64.39942795309035,6.7126644717351525,3.6869577556867417,1.7072690838782094,1977.3768705586629,8695.18640064904,4.397333927645473,5.968203556322813,4.366705616042047,1.7072690838782094,0.869518640064904,1.4362371357587378,0.6128469627793951,-0.03244078321881805,0.02695043690557153,10.566491820569809,Normal,0.0,0
19.04453787261,36.20797579999985,1.0,11.871351709926548,25.305622493550405,13.952759448715264,40.96090478781804,19.900458436827364,69.3355760396189,6.3014684718776115,4.434986969250755,2.1316546853203273,2132.7028915607902,7181.5717270918885,3.36735686696432,5.091778423894736,4.752928987818187,2.1316546853203273,0.7181571727091889,0.925868996787031,0.04655811798955245,-0.3409424165148911,-0.6662016027532198,222.12844619945008,Normal,0.0,0
20.541987149026202,30.36726169466713,1.0,12.515469794466478,22.42907659622524,14.739878246378105,36.664850236382904,21.67307946213128,58.97278339635124,5.708442463848654,3.991387829449179,1.7921082440023075,1773.7820905193544,7967.420211910964,4.491769453810498,5.802108902648097,6.2975885417157755,1.7921082440023075,0.7967420211910964,0.07885189384199265,-1.093672088493853,-0.49196480079235183,-0.08557598340145578,105.19180194790874,Normal,0.0,0
20.129442894760015,44.78326104998808,1.0,12.713619906407263,30.123429480002354,15.367320236072175,50.418892710055495,21.307792634093026,82.56676353578635,6.028205783584785,4.6226855044976665,2.3693825756754845,2515.9095597600317,7365.362882768503,2.9275149634039366,4.76212265868784,5.635631660067418,2.3693825756754845,0.7365362882768504,1.1436646187276551,0.3212316035725644,0.040525174806708364,0.06859191302746748,-90.56146795138966,Normal,0.0,0
15.783516646290217,38.894177145559695,1.0,10.967554730801503,27.008163143592252,10.546405336964414,43.78513547427331,16.716667473815566,75.3731560995528,5.329821895989398,4.884928446527677,2.462551024955634,2085.2393242938538,6811.536529499333,3.2665490479400936,5.237111309325803,4.890958328713616,2.462551024955634,0.6811536529499332,0.832769741241151,-0.5441466963089239,0.7779167504933548,0.1602457392363501,-106.33707619542702,Normal,0.0,0
17.95402324049182,31.489785333797915,1.0,11.814810293786657,22.466980788440363,12.802594545987738,36.41312917149726,18.910579440266154,61.66299746269448,5.734589085935176,5.607076307895955,1.9015947128880795,1760.7086109767868,7119.456167871778,4.0435175494042275,5.151428694504084,4.9233438376993455,1.9015947128880795,0.7119456167871778,0.0013272779663111578,0.2900546335430363,0.5126842507190181,0.20006366270654574,-57.703971449784376,Normal,0.0,0
24.74034752100392,32.757386720243396,1.0,14.106140443009558,23.17088060975108,19.899000112751086,37.778768327740266,25.265705452155295,59.56113585750561,5.965100607118931,3.8332628406328997,1.64260952195706,1666.9259228957608,8661.719960538485,5.196223684308337,4.841347408252833,5.0213816074968705,1.64260952195706,0.8661719960538485,0.3116990316599768,-0.3646415000070169,-0.46828023874820435,0.22125785987662638,-82.95309910912351,Normal,0.0,0
21.55967721722529,24.719642165603645,1.0,13.228078473079265,19.184670034520554,16.030661137290767,28.568747678535427,21.915213241698538,47.94072967319905,6.24896146713469,4.551128329823708,1.450299079610366,1145.9495776351005,8111.83227333994,7.0786991257332215,5.529016079934522,3.849105512931782,1.450299079610366,0.811183227333994,0.03866721544535068,0.4953913515824695,0.9562349903671166,0.49243565185507876,-18.508512641053358,Normal,0.0,0
25.01145052455496,28.75009842124894,1.0,14.308873321786486,21.205048124138962,19.80543817490036,34.16995657285943,25.72360458532546,52.751059361695205,5.296542917199069,3.511125468816436,1.4819509298368347,1398.8790530899075,8569.071676745158,6.12567016270449,5.2060123496546,5.419858151610487,1.4819509298368347,0.8569071676745158,0.28648588437372524,-0.9070890296686649,-1.1824038958814356,-0.18904369512995078,37.73484624779212,Normal,0.0,0
24.565838287845203,45.61258683449529,1.0,14.484159171479165,31.410851177679717,20.11452844755845,50.99319598322312,26.20920841968107,79.3716957604845,6.392344358065843,4.935411385183319,2.16863476890885,2641.4862172751455,7832.804386918128,2.965302009032682,4.451309840286754,5.380609148727828,2.16863476890885,0.7832804386918129,-0.3386408797060625,0.5321827736322895,0.6914420948428832,0.12125524038538504,-179.08914349017414,Normal,0.0,0
15.315099271512349,27.457410441468056,1.0,10.91283232676492,20.019401526968473,9.937323124684442,32.03314057080194,16.1206948443688,57.05233141243479,6.38626990379138,4.777572840972415,1.8344826464408044,1571.5297932266903,6674.783004281953,4.247315598501751,5.377776146827907,4.575730129333884,1.8344826464408044,0.6674783004281953,0.36943545718013127,0.17512539422869988,-0.25665819264973333,-0.4034666434786409,-2.532378485662548,Normal,0.0,0
22.377707659708175,47.18466470912502,1.0,13.709630800156365,32.31369188236004,18.18302745194719,52.01271509863036,23.38738576236032,83.57474417483861,6.197118824721016,4.140259227010726,2.3570067169125726,2698.351189914202,7594.572529201319,2.814523386573265,4.194680207760985,4.828050389505336,2.3570067169125726,0.7594572529201319,0.9862463496692158,0.6204908711630255,0.17804537008223376,-0.05341907115299893,-75.93967558744862,Normal,0.0,0
17.151667676031863,35.78064494254505,1.0,11.45991455803146,25.44894705130048,12.840308910093354,41.343910952777684,19.147203850150905,70.52903646542288,5.145386948044922,4.130811709561446,2.220692564715945,2029.2160492470516,6967.482440269677,3.43358335001095,4.311358765938509,5.563266010232631,2.220692564715945,0.6967482440269677,1.3804754634050624,-1.095127384336906,-0.6230525162576805,0.07470139899652883,-75.61731174485749,Normal,0.0,0
17.194084974665472,37.13807089436613,1.0,11.742807679895934,25.939065754529313,12.46105999859885,44.013785445080295,18.969764284587036,72.28083277209463,5.534463256028948,4.000427554334494,2.2089321788806804,2180.372292018697,7181.138064375791,3.2935375718461075,4.733024976066622,6.875714550714164,2.2089321788806804,0.7181138064375792,0.7697443868965053,-0.19576915301048192,-0.41114284887910824,-0.03705360187018503,-3.527949516789249,Normal,0.0,0
24.75043645328039,34.442845767628896,1.0,14.120355237344377,24.058049608917198,20.021401287091223,39.783266542252804,26.420769069873145,61.3478440115162,6.006949104666256,4.50563884830933,1.703785011391952,1851.304870530848,8313.639683503683,4.490691844352901,4.729035166189167,5.340420774623908,1.703785011391952,0.8313639683503683,-0.03618629848029542,0.5567782775884265,-0.11151033187911885,-0.13414950218411192,-13.869782754868083,Normal,0.0,0
22.838989545087877,37.16007915062929,1.0,14.232110665591472,25.397638458050345,17.855798173787218,42.783983410289196,24.332674002832846,67.75192276366505,5.84751339064345,5.114687858825052,1.7845307034783968,2099.6580637720776,7860.117622510168,3.7435226993052906,4.983191371300659,5.623904259659909,1.7845307034783968,0.7860117622510168,-0.07894157500237498,-0.12513439093191447,0.03185181388314273,-0.1812637139505946,14.884608648113044,Normal,0.0,0
18.549652791702567,33.26130998399378,1.0,12.29882580581219,23.588132686295406,14.416340268252554,36.90666699140033,19.74848845422779,63.76865864922067,5.902510056940106,4.738805364878385,1.9179174547823994,1930.355132376568,7624.873578997917,3.9499848764152063,4.133312523450012,3.6453570074065453,1.9179174547823994,0.7624873578997917,0.6143261909518785,-0.4131273081206821,-0.21539128375526673,0.35761026763900583,37.478261315828604,Normal,0.0,0
15.28558811001782,25.363038195105766,1.0,11.266765754518463,19.124238392391685,11.416139059192,29.974694069056714,17.459164345439575,52.81459708912747,7.138715224278049,4.985503167979594,1.6974026805094473,1343.728149032685,7157.526235509301,5.326617769123776,3.8694490508258195,4.611655873950948,1.6974026805094473,0.7157526235509301,-0.1151270438151002,-0.14754349420681567,0.8605040361038503,0.2889270086221307,-45.404788863824024,Normal,0.0,0
14.396198324642143,43.93995405110524,1.0,10.618995334795773,30.91469219489712,9.620235967861642,49.40078954884736,15.744258267868695,82.86162471238306,6.139620776966781,5.184392315951781,2.911263374756128,2441.9836426469155,6584.538666539391,2.696389341659257,4.7759623567805,5.460835497742117,2.911263374756128,0.6584538666539391,0.5484021259943432,-0.07011166945984293,0.055502840517059226,0.1222060211265501,-79.30322135612096,Normal,0.0,0
18.713983606514528,23.43303979568439,1.0,12.07222225799464,17.71918394256912,12.202761254393884,28.478680052158342,18.962213271065842,48.582115363546265,6.042330640366382,5.88371794601613,1.4677648873499547,1298.0664628289987,7589.35182569216,5.8466588907566175,6.511222352120644,5.045640256473952,1.4677648873499547,0.758935182569216,-0.1514773465755752,-0.3635372146318687,1.8686181435736673,0.12686961699828014,38.40464090859541,Normal,0.0,0
15.661592887573814,35.083788350825564,1.0,11.004423860733226,23.671547548547863,9.257571241638043,40.177453542274144,16.512787359149403,69.66581269361185,6.785667908041184,5.284999242499474,2.1510937644826984,1949.850546853024,6711.91069014988,3.442269306733595,6.404021645935771,5.093665191448579,2.1510937644826984,0.671191069014988,0.7985262619873339,1.2272677236187457,0.39054530080785455,-0.02287938164603398,6.189151129831544,Normal,0.0,0
21.122376521644924,22.06332403572133,1.0,13.214410621821221,17.34757508789911,17.298648990510166,26.67424971398121,23.737171631823582,41.60512970519103,5.74149288752282,4.84201895655869,1.3127770571358446,903.5596607583836,7650.108304744045,8.46663329162248,3.8237275311347574,4.610925678259882,1.3127770571358446,0.7650108304744045,-1.119417312525762,0.5714368282326641,0.1876193181346073,-0.1921671595786627,7.549509601191858,Normal,0.0,0
14.829258759302157,30.5009825443536,1.0,10.909566025408331,21.89544056288755,9.186128516896428,35.29104729166688,14.711158970670862,63.17309654931119,5.822706226374321,3.313902235968243,2.006994642306868,1750.584799411085,6527.4869862112355,3.7287465242512963,5.643130242405729,4.790064747313277,2.006994642306868,0.6527486986211235,-0.5330149897985663,0.19519769573714196,-0.8700548526273018,0.28491272800367495,-61.485764083102595,Normal,0.0,0
